timestamp,simple-path,time
2021-09-08 20:31:23.866,/master/welcome,576
2021-09-08 20:31:24.281,/master/welcome,354
2021-09-08 20:31:25.018,/master/sign-in,585
2021-09-08 20:31:26.301,/master/welcome,587
2021-09-08 20:31:28.64,/master/welcome,387
2021-09-08 20:31:29.349,/master/welcome,588
2021-09-08 20:31:29.792,/master/welcome,372
2021-09-08 20:31:30.137,/master/welcome,313
2021-09-08 20:31:30.914,/master/sign-in,601
2021-09-08 20:31:32.217,/master/welcome,593
2021-09-08 20:31:33.636,/administrator/dashboard/show,1187
2021-09-08 20:32:04.246,/master/welcome,388
2021-09-08 20:32:04.957,/administrator/dashboard/show,682
