timestamp,simple-path,time
2021-09-09 12:51:36.674,/master/welcome,460
2021-09-09 12:51:37.013,/master/welcome,279
2021-09-09 12:51:37.737,/master/sign-in,588
2021-09-09 12:51:39.053,/master/welcome,592
2021-09-09 12:51:40.821,/master/welcome,354
2021-09-09 12:51:41.509,/master/welcome,582
2021-09-09 12:51:41.99,/master/welcome,341
2021-09-09 12:51:42.825,/anonymous/shout/create,604
2021-09-09 12:51:44.403,/anonymous/shout/create,603
2021-09-09 12:51:44.805,/master/welcome,322
2021-09-09 12:51:45.578,/anonymous/shout/create,600
2021-09-09 12:51:47.153,/anonymous/shout/create,589
2021-09-09 12:51:47.551,/master/welcome,311
2021-09-09 12:51:48.313,/anonymous/shout/create,589
2021-09-09 12:51:49.817,/anonymous/shout/create,601
2021-09-09 12:51:50.173,/master/welcome,294
2021-09-09 12:51:50.927,/anonymous/shout/create,588
2021-09-09 12:51:52.528,/anonymous/shout/create,589
2021-09-09 12:51:52.912,/master/welcome,326
2021-09-09 12:51:53.672,/anonymous/shout/create,589
2021-09-09 12:51:55.204,/anonymous/shout/create,584
2021-09-09 12:51:55.596,/master/welcome,324
2021-09-09 12:51:56.388,/anonymous/shout/create,608
2021-09-09 12:51:57.882,/anonymous/shout/create,591
2021-09-09 12:51:58.265,/master/welcome,311
2021-09-09 12:51:59.017,/anonymous/shout/create,586
2021-09-09 12:52:00.679,/anonymous/shout/create,594
2021-09-09 12:52:01.029,/master/welcome,293
2021-09-09 12:52:01.83,/anonymous/shout/create,601
2021-09-09 12:52:03.33,/anonymous/shout/create,602
2021-09-09 12:52:03.719,/master/welcome,327
2021-09-09 12:52:04.473,/anonymous/shout/create,585
2021-09-09 12:52:06.063,/anonymous/shout/create,584
2021-09-09 12:52:06.481,/master/welcome,358
2021-09-09 12:52:07.24,/anonymous/shout/create,590
2021-09-09 12:52:08.814,/anonymous/shout/create,588
2021-09-09 12:52:09.234,/master/welcome,325
2021-09-09 12:52:09.988,/anonymous/shout/create,588
2021-09-09 12:52:11.471,/anonymous/shout/create,586
2021-09-09 12:52:11.826,/master/welcome,278
2021-09-09 12:52:12.578,/anonymous/shout/create,584
2021-09-09 12:52:14.142,/anonymous/shout/create,576
2021-09-09 12:52:14.551,/master/welcome,349
2021-09-09 12:52:15.304,/anonymous/shout/create,586
2021-09-09 12:52:16.79,/anonymous/shout/create,598
2021-09-09 12:52:17.218,/master/welcome,369
