timestamp,simple-path,time
2021-06-07 14:44:07.246,/master/welcome,524
2021-06-07 14:44:07.602,/master/welcome,332
2021-06-07 14:44:08.319,/master/sign-in,591
2021-06-07 14:44:09.646,/master/welcome,612
2021-06-07 14:44:12.529,/master/welcome,284
2021-06-07 14:44:13.287,/master/welcome,597
2021-06-07 14:44:13.85,/master/welcome,472
2021-06-07 14:44:14.211,/master/welcome,330
2021-06-07 14:44:14.937,/master/sign-in,611
2021-06-07 14:44:16.219,/master/welcome,597
2021-06-07 14:44:17.065,/manager/workplan/list,592
2021-06-07 14:44:18.893,/manager/workplan/show,600
2021-06-07 14:44:20.319,/manager/workplan/list,1172
2021-06-07 14:44:21.618,/master/welcome,327
2021-06-07 14:44:22.404,/master/welcome,631
2021-06-07 14:44:22.779,/master/welcome,297
2021-06-07 14:44:23.093,/master/welcome,283
2021-06-07 14:44:23.82,/master/sign-in,599
2021-06-07 14:44:25.074,/master/welcome,595
2021-06-07 14:44:25.513,/manager/workplan/delete_task_workplan,363
2021-06-07 14:44:25.855,/master/welcome,297
2021-06-07 14:44:26.605,/master/welcome,620
2021-06-07 14:44:30.942,/master/welcome,464
2021-06-07 14:44:31.319,/master/welcome,344
2021-06-07 14:44:32.032,/master/sign-in,592
2021-06-07 14:44:33.333,/master/welcome,597
2021-06-07 14:44:35.675,/master/welcome,344
2021-06-07 14:44:36.402,/master/welcome,612
2021-06-07 14:44:36.799,/master/welcome,320
2021-06-07 14:44:37.171,/master/welcome,344
2021-06-07 14:44:37.932,/master/sign-in,625
2021-06-07 14:44:39.217,/master/welcome,594
2021-06-07 14:44:40.044,/manager/workplan/list,595
2021-06-07 14:44:41.368,/master/welcome,299
2021-06-07 14:44:42.107,/master/welcome,584
2021-06-07 14:44:42.551,/master/welcome,363
2021-06-07 14:44:42.951,/master/welcome,375
2021-06-07 14:44:43.671,/master/sign-in,595
2021-06-07 14:44:44.964,/master/welcome,596
2021-06-07 14:44:45.815,/manager/workplan/list,597
2021-06-07 14:44:47.16,/master/welcome,282
2021-06-07 14:44:47.874,/master/welcome,595
2021-06-07 14:44:48.264,/master/welcome,309
2021-06-07 14:44:48.579,/master/welcome,281
2021-06-07 14:44:49.267,/master/sign-in,584
2021-06-07 14:44:50.571,/master/welcome,606
2021-06-07 14:44:51.385,/manager/workplan/list,596
2021-06-07 14:44:52.669,/master/welcome,282
2021-06-07 14:44:53.373,/master/welcome,598
2021-06-07 14:44:53.735,/master/welcome,285
2021-06-07 14:44:54.023,/master/welcome,256
2021-06-07 14:44:54.743,/master/sign-in,610
2021-06-07 14:44:56.058,/master/welcome,583
2021-06-07 14:44:56.875,/manager/workplan/list,585
2021-06-07 14:44:58.127,/master/welcome,287
2021-06-07 14:44:58.877,/master/welcome,610
2021-06-07 14:44:59.311,/master/welcome,361
2021-06-07 14:44:59.643,/master/welcome,297
2021-06-07 14:45:00.367,/master/sign-in,601
2021-06-07 14:45:01.633,/master/welcome,597
2021-06-07 14:45:02.481,/manager/workplan/list,607
2021-06-07 14:45:03.865,/master/welcome,331
2021-06-07 14:45:04.585,/master/welcome,595
2021-06-07 14:45:04.972,/master/welcome,312
2021-06-07 14:45:05.288,/master/welcome,281
2021-06-07 14:45:05.99,/master/sign-in,597
2021-06-07 14:45:07.367,/master/welcome,612
2021-06-07 14:45:08.197,/manager/workplan/list,590
2021-06-07 14:45:09.464,/master/welcome,265
2021-06-07 14:45:10.17,/master/welcome,594
2021-06-07 14:45:10.564,/master/welcome,317
2021-06-07 14:45:10.879,/master/welcome,286
2021-06-07 14:45:11.622,/master/sign-in,619
2021-06-07 14:45:12.92,/master/welcome,596
2021-06-07 14:45:13.767,/manager/workplan/list,590
2021-06-07 14:45:15.086,/master/welcome,328
2021-06-07 14:45:15.804,/master/welcome,596
2021-06-07 14:45:16.148,/master/welcome,262
2021-06-07 14:45:16.554,/manager/workplan/list,374
