timestamp,simple-path,time
2021-09-06 18:07:18.099,/master/welcome,521
2021-09-06 18:07:18.485,/master/welcome,326
2021-09-06 18:07:19.231,/master/sign-in,593
2021-09-06 18:07:20.543,/master/welcome,594
2021-09-06 18:07:22.795,/master/welcome,317
2021-09-06 18:07:23.514,/master/welcome,593
2021-09-06 18:07:23.998,/master/welcome,327
2021-09-06 18:07:24.858,/anonymous/shout/list,611
2021-09-06 18:07:25.515,/master/welcome,343
2021-09-06 18:07:26.322,/anonymous/shout/list,597
2021-09-06 18:07:26.939,/master/welcome,326
2021-09-06 18:07:27.713,/anonymous/shout/list,600
2021-09-06 18:07:28.319,/master/welcome,326
2021-09-06 18:07:29.161,/anonymous/shout/list,622
2021-09-06 18:07:29.774,/master/welcome,335
2021-09-06 18:07:30.545,/anonymous/shout/list,590
2021-09-06 18:07:31.12,/master/welcome,299
2021-09-06 18:07:31.902,/anonymous/shout/list,594
2021-09-06 18:07:32.495,/master/welcome,313
2021-09-06 18:07:33.367,/anonymous/shout/list,621
2021-09-06 18:07:33.975,/master/welcome,326
2021-09-06 18:07:34.785,/anonymous/shout/list,593
2021-09-06 18:07:35.383,/master/welcome,315
2021-09-06 18:07:36.159,/anonymous/shout/list,591
2021-09-06 18:07:36.749,/master/welcome,315
2021-09-06 18:07:37.585,/anonymous/shout/list,625
